PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240426,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240511070530
20240429,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240514070607
20240430,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240515070520
20240502,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240517070526
20240503,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240518070528
20240507,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240522070536
20240508,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,32250,15,kg,10.0,kg,10.0,개,10.0,개,N,20240523070554
20240509,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,19490,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240524070546
20240510,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,19490,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240525070546
20240513,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,19400,15,kg,10.0,kg,10.0,개,10.0,개,G,20240528070601
20240514,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,19400,15,kg,10.0,kg,10.0,개,10.0,개,G,20240529070534
20240517,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,24900,15,kg,10.0,kg,10.0,개,10.0,개,N,20240601070544
20240520,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,24900,15,kg,10.0,kg,10.0,개,10.0,개,N,20240604020620
20240521,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,24900,15,kg,10.0,kg,10.0,개,10.0,개,N,20240605070543
20240522,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,24900,15,kg,10.0,kg,10.0,개,10.0,개,N,20240606070544
20240523,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,18600,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240607070559
20240524,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,18600,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240608070554
20240527,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,18600,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240611070557
20240528,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,18600,15,kg,10.0,kg,10.0,개,10.0,개,G,20240612070550
20240529,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,18600,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240613070605
20240530,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,18700,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240614070543
20240531,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,18600,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240615070558
20240603,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,18600,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240618070553
20240604,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,18600,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240619070544
20240607,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,26800,15,kg,10.0,kg,10.0,개,10.0,개,N,20240622070550
20240610,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,29900,15,kg,10.0,kg,10.0,개,10.0,개,N,20240625072132
20240611,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,29900,15,kg,10.0,kg,10.0,개,10.0,개,N,20240626070553
