PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241108,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241125020105
20241111,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241126111557
20241112,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241127111600
20241113,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241128111608
20241114,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241129121603
20241115,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241202123051
20241118,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241203114550
20241119,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,21300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241204124556
20241120,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,21300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241205114603
20241121,70,240121,æÁµø,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,21300,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20241209063105
