PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240418,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2010,1.0,kg,1.0,kg,1.0,kg,Y,20240503070523
20240419,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2010,1.0,kg,1.0,kg,1.0,kg,Y,20240504070522
20240422,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2010,1.0,kg,1.0,kg,1.0,kg,Y,20240507070525
20240423,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2010,1.0,kg,1.0,kg,1.0,kg,Y,20240508070624
20240424,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2010,1.0,kg,1.0,kg,1.0,kg,Y,20240509070535
20240425,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2200,1.0,kg,1.0,kg,1.0,kg,Y,20240510070557
20240426,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2200,1.0,kg,1.0,kg,1.0,kg,Y,20240511070530
20240429,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2200,1.0,kg,1.0,kg,1.0,kg,Y,20240514070607
20240430,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2200,1.0,kg,1.0,kg,1.0,kg,Y,20240515070520
20240502,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3230,1.0,kg,1.0,kg,1.0,kg,N,20240517070526
20240503,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3230,1.0,kg,1.0,kg,1.0,kg,N,20240518070528
20240507,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3230,1.0,kg,1.0,kg,1.0,kg,N,20240522070536
20240508,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3230,1.0,kg,1.0,kg,1.0,kg,N,20240523070554
20240509,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3730,1.0,kg,1.0,kg,1.0,kg,N,20240524070546
20240510,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3730,1.0,kg,1.0,kg,1.0,kg,N,20240525070546
20240513,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3730,1.0,kg,1.0,kg,1.0,kg,N,20240528070601
20240514,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3730,1.0,kg,1.0,kg,1.0,kg,N,20240529070534
20240516,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2980,1.0,kg,1.0,kg,1.0,kg,N,20240531070600
20240517,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2980,1.0,kg,1.0,kg,1.0,kg,N,20240601070544
20240520,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2980,1.0,kg,1.0,kg,1.0,kg,N,20240604020620
20240521,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2980,1.0,kg,1.0,kg,1.0,kg,N,20240605070543
20240522,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2980,1.0,kg,1.0,kg,1.0,kg,N,20240606070544
20240523,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2980,1.0,kg,1.0,kg,1.0,kg,N,20240607070559
20240524,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3480,1.0,kg,1.0,kg,1.0,kg,N,20240608070554
20240527,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3480,1.0,kg,1.0,kg,1.0,kg,N,20240611070557
20240528,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3480,1.0,kg,1.0,kg,1.0,kg,N,20240612070550
20240529,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,3480,1.0,kg,1.0,kg,1.0,kg,N,20240613070605
20240530,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2480,1.0,kg,1.0,kg,1.0,kg,N,20240614070543
20240531,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2480,1.0,kg,1.0,kg,1.0,kg,N,20240615070558
20240603,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,1990,1.0,kg,1.0,kg,1.0,kg,Y,20240618070553
20240604,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,1990,1.0,kg,1.0,kg,1.0,kg,Y,20240619070544
