PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240201,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2790,2.0,kg,100.0,g,100.0,g,N,20240216065942
20240202,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2790,2.0,kg,100.0,g,100.0,g,N,20240217065957
20240205,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2790,2.0,kg,100.0,g,100.0,g,N,20240220065942
20240206,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2790,2.0,kg,100.0,g,100.0,g,N,20240221112510
20240207,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2790,2.0,kg,100.0,g,100.0,g,N,20240222065940
20240208,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20240223065943
20240213,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20240228065936
20240214,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20240229065935
20240215,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,N,20240301070020
20240216,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,N,20240302065953
20240219,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,N,20240305065952
20240220,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,N,20240306065941
20240221,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,N,20240307065956
20240222,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,N,20240308065948
20240223,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,N,20240309065947
20240226,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,N,20240312070022
20240227,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,N,20240313065944
20240228,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,N,20240314065945
20240229,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2190,2.0,kg,100.0,g,100.0,g,N,20240318011344
20240304,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,998,2.0,kg,100.0,g,100.0,g,Y,20240319070511
20240305,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,998,2.0,kg,100.0,g,100.0,g,Y,20240320070501
20240306,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,998,2.0,kg,100.0,g,100.0,g,Y,20240321070453
20240307,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1990,2.0,kg,100.0,g,100.0,g,N,20240322070436
