PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250203,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250218103139
20250204,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250219123123
20250205,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250220103124
20250206,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250221103144
20250207,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250224014621
20250210,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250225113137
20250211,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250226033135
20250212,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250227103149
20250213,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250228103139
20250214,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250304051709
20250217,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250304103147
20250218,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250305113145
20250219,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250306113153
20250220,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250307033157
20250221,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250310024653
20250224,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250311113200
20250225,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250312113227
20250226,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250313033205
20250227,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250314113156
20250228,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,24800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250317123223
