PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240517,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1380,2.0,kg,100.0,g,100.0,g,N,20240601070544
20240520,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1380,2.0,kg,100.0,g,100.0,g,N,20240604020620
20240521,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1380,2.0,kg,100.0,g,100.0,g,N,20240605070543
20240522,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1380,2.0,kg,100.0,g,100.0,g,N,20240606070544
20240523,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1380,2.0,kg,100.0,g,100.0,g,N,20240607070559
20241209,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2780,2.0,kg,100.0,g,100.0,g,N,20241224111605
20241210,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2780,2.0,kg,100.0,g,100.0,g,N,20241226013055
20241211,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2780,2.0,kg,100.0,g,100.0,g,N,20241226111605
20241212,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2780,2.0,kg,100.0,g,100.0,g,N,20241227111549
20241213,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20241230030114
20241216,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20241231114609
20241217,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20250102054558
20241218,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20250102104639
20241219,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20250107010100
20241220,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2560,2.0,kg,100.0,g,100.0,g,N,20250106041607
20241223,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2560,2.0,kg,100.0,g,100.0,g,N,20250107110049
20241224,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2560,2.0,kg,100.0,g,100.0,g,N,20250108110121
20241226,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2560,2.0,kg,100.0,g,100.0,g,Y,20250110110104
20241227,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2960,2.0,kg,100.0,g,100.0,g,N,20250113054627
20241230,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,2960,2.0,kg,100.0,g,100.0,g,N,20250114110112
